Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
km-William,@losako243,,,1,,218,https://twitter.com/losako243/status/1685968364621942785,https://twitter.com/losako243,@FMmugul,"Jul 31, 2023",2023-07-31T10:59:16.000Z
COUTOY,@MRCOUTOY,,,1,,275,https://twitter.com/MRCOUTOY/status/1685971991247884289,https://twitter.com/MRCOUTOY,"Je suis ok avec ça, mais il va falloir que  les africains quittent la France et là ce sera parfait, et bien sur plus de subventions","Jul 31, 2023",2023-07-31T11:13:41.000Z
Qui Ne Dit Mot Consent,@Marie_Joseph_P,,,1,,15,https://twitter.com/Marie_Joseph_P/status/1685980367369424896,https://twitter.com/Marie_Joseph_P,On serait curieux de savoir qui a fait le viaduc derrière eux ! Ou même seulement les plans !,"Jul 31, 2023",2023-07-31T11:46:58.000Z
stephen,@stephane7273,,,1,,9,https://twitter.com/stephane7273/status/1685980753631297536,https://twitter.com/stephane7273,En effet plus d aide de la France et plus de visa...,"Jul 31, 2023",2023-07-31T11:48:30.000Z
Mouhamed SEYE,@TheMSeye,,,1,,197,https://twitter.com/TheMSeye/status/1685989986229792768,https://twitter.com/TheMSeye,C’est bien 5 personnes que j’ai vu . Quelle grande manifestation,"Jul 31, 2023",2023-07-31T12:25:11.000Z
Alex Reconquête,@Hay1Alex,,,6,,509,https://twitter.com/Hay1Alex/status/1685990676746694657,https://twitter.com/Hay1Alex,Bah oui ! Les africains en Afrique / les européens en Europe ! On en a marre du vivre ensemble.,"Jul 31, 2023",2023-07-31T12:27:56.000Z
Frédérique Coquelet,@FrdriqueCoquel1,,,1,,12,https://twitter.com/FrdriqueCoquel1/status/1685995932553277440,https://twitter.com/FrdriqueCoquel1,Ok mais par contre gardez ceux qui veulent venir en France car quand on ne veux pas accueillir des sans papiers en France on est raciste mais vous vous n êtes pas raciste ?,"Jul 31, 2023",2023-07-31T12:48:49.000Z
Daa b,@Footeux_deluxe,,,,2,44,https://twitter.com/Footeux_deluxe/status/1685996748102160385,https://twitter.com/Footeux_deluxe,@mlleply j’espère ils vont pas te dégager toi aussi,"Jul 31, 2023",2023-07-31T12:52:03.000Z
Mehdi Belkacemi,@Medy240,,,4,2,3.5K,https://twitter.com/Medy240/status/1685997870649131008,https://twitter.com/Medy240,Le déclin d’un empire.,"Jul 31, 2023",2023-07-31T12:56:31.000Z
COURTAIGNE Goulven  #emojiBZH,@goulven100,,,2,,116,https://twitter.com/goulven100/status/1686001207792529410,https://twitter.com/goulven100,"Ils sont 6
Si la révolte gonfle ils vont sans doute être 7 ou 8.","Jul 31, 2023",2023-07-31T13:09:46.000Z
-_2019_nCoV_-,@_2019_nCoV,,,9,,282,https://twitter.com/_2019_nCoV/status/1686001210862555136,https://twitter.com/_2019_nCoV,Dit-elle depuis ses  appartements de 450m²...,"Jul 31, 2023",2023-07-31T13:09:47.000Z
Jacques Robert de Fontenelle,@bobdefont,,1,5,1,85,https://twitter.com/bobdefont/status/1686009621134127105,https://twitter.com/bobdefont,"Parfait, qu’on leur coupe les aides diverses et variées et que leurs ressortissants quittent la France.","Jul 31, 2023",2023-07-31T13:43:12.000Z
𝙈𝙧 𝘼𝙡𝙀𝙭 𝙊𝙛𝙛𝙞𝙘𝙞𝙚𝙡,@MrAleexxOff,,,1,2,208,https://twitter.com/MrAleexxOff/status/1686010114132594689,https://twitter.com/MrAleexxOff,"Comment est-ce possible que les pays africains qui sont assis économiquement était majoritairement d’ancienne colonie anglaises alors que nous qui avons été des colonies française , sommes encore dans une souffrance qui ne dis pas son ? C’est pitoyable","Jul 31, 2023",2023-07-31T13:45:10.000Z
Pinguoin libre 74 non OGM  ⓩ Z0ZZ,@PinguoinSecours,"https://pbs.twimg.com/media/F2YFbAnXwAAKPYu?format=png&name=small, https://pbs.twimg.com/media/F2YFbAnXwAAKPYu?format=png&name=small",3,2,,158,https://twitter.com/PinguoinSecours/status/1686041077009059840,https://twitter.com/PinguoinSecours,"Avec la Russie vous aurez le respect de la parole donnée.
Vous pourrez discuter d'égal à égal  
Bien vous en fait , la France sombre , vous avez raison de rejoindre la Russie","Jul 31, 2023",2023-07-31T15:48:12.000Z
Noctis .,@ivoire72,,1,1,,359,https://twitter.com/ivoire72/status/1686053869942456345,https://twitter.com/ivoire72,"Le Sénégal et le Niger après le Burkina et la Mali on n'attend toujours pour la côte d'Ivoire. 
#France dégage.","Jul 31, 2023",2023-07-31T16:39:02.000Z
